iteration,stance,feature,correct_mean,incorrect_mean,correct_std,incorrect_std,p_value,significant
5,AGAINST,doubt_adverbs_count,0.061855670103092786,0.35537190082644626,0.2421446274823307,0.6023398929118446,4.822188779172605e-06,*
5,AGAINST,doubt_verbs_count,0.0,0.028925619834710745,0.0,0.1679448716746462,0.0910389132680983,
5,AGAINST,doubt_adjectives_count,0.061855670103092786,0.10743801652892562,0.24214462748233068,0.3234064768277543,0.21072954597349883,
5,AGAINST,hedges_score,0.10840366857568014,0.1753326984476452,0.3047617537861916,0.36892247141156415,0.11437332024187764,
5,AGAINST,hedge_C_count,13.175257731958762,20.84710743801653,3.6286197711111825,9.52684413818251,1.480343924170433e-13,*
5,AGAINST,hedge_D_count,0.030927835051546393,0.049586776859504134,0.17402156519994638,0.21753960556734975,0.4517176740317034,
5,AGAINST,hedge_E_count,0.09278350515463918,0.0743801652892562,0.3253995693375852,0.278266395428677,0.6008903032562581,
5,AGAINST,hedge_I_count,0.010309278350515464,0.01652892561983471,0.10153461651336189,0.15691375511958436,0.7182623087724007,
5,AGAINST,hedge_N_count,0.0,0.11983471074380166,0.0,0.41509281763829076,0.004774007839431995,*
5,AGAINST,C_ratio,0.9908074802044936,0.9878981314828755,0.02687863822940464,0.028336117061111412,0.38664628595371076,
5,AGAINST,D_ratio,0.0025603262716664774,0.0022438543438127487,0.014571425851700355,0.01040004382796371,0.822651308564066,
5,AGAINST,E_ratio,0.006183964030339267,0.004014579890687149,0.021255537511983506,0.01638957433656101,0.3142304928974098,
5,AGAINST,I_ratio,0.0004482294935006722,0.0006617937181022004,0.004414548544059212,0.007224869800547227,0.7862582926000286,
5,AGAINST,N_ratio,0.0,0.005181640564522423,0.0,0.018764033355866034,0.006921207563661325,*
5,NONE,word_count,23.068111455108358,22.61609907120743,5.348855321900184,11.46617985153163,0.5210601615067656,
5,NONE,sentence_count,1.5448916408668731,1.5820433436532508,0.8115988958376785,1.1236805255860456,0.6301827078189703,
5,NONE,avg_word_length,4.517949828290235,4.96312455037557,0.67626722080115,0.9030353707020932,3.4976872397072376e-12,*
5,NONE,std_word_length,3.4643246449543383,3.7769608590004022,0.8007293450055667,0.8245348110388592,1.2836587682937549e-06,*
5,NONE,type_token_ratio,0.9206077598525132,0.9131504416808668,0.06531955971302479,0.08464663226902136,0.21047422423285933,
5,NONE,hapax_legomena,0.8565153877928983,0.8477569917245545,0.10747285244919116,0.13518226175122283,0.3623935508091469,
5,NONE,stopword_ratio,0.2577791015203105,0.19367950787021426,0.11733267459369104,0.11903968692292279,1.3110171242190821e-11,*
5,NONE,punctuation_density,0.3509085485302877,0.40709419109770995,0.1643104399695202,0.1681383386807498,2.0142885438521224e-05,*
5,NONE,noun_ratio,0.4171591695227032,0.4567919993906283,0.12937939019943168,0.14979401246438492,0.00034443335417558204,*
5,NONE,verb_ratio,0.11172052749324418,0.11312676230924301,0.07073456661204681,0.07351794411844537,0.8044261236352086,
5,NONE,adj_ratio,0.06489565803873183,0.0540381499293423,0.049852720998177204,0.05031821139723219,0.00603758444324696,*
5,NONE,adv_ratio,0.0340358996241961,0.02023791037992364,0.04589797289614343,0.033154450426130785,1.386827712122256e-05,*
5,NONE,pronoun_ratio,0.031209423461593333,0.020101523328841964,0.039991611924440416,0.037120224726495385,0.00027424730424157196,*
5,NONE,avg_dependency_depth,1.0,1.0,0.0,0.0,,
5,NONE,function_word_ratio,0.3316787553188786,0.24316627008076538,0.13145888584421014,0.1331538555241408,1.3021667123263082e-16,*
5,NONE,punctuation_usage,0.0846117116369655,0.08398416700596172,0.06897357106774611,0.056941527233351046,0.8996934602228015,
5,NONE,readability_score,8.547058823529412,9.93799048576529,3.5012618425815956,3.903263805056499,2.3086672760540406e-06,*
5,NONE,sentence_length_variation,1.637257622913021,1.6253084786589735,2.544602258375658,2.98369115761369,0.9563433395955545,
5,NONE,subordinate_clause_ratio,0.04752012157397038,0.03841124607050777,0.056912741070043064,0.04697695752939274,0.026878511723115055,*
5,NONE,sentiment_polarity,0.09151295871884108,0.029889019935459567,0.26329540593568335,0.19666526015527752,0.0007964523135413126,*
5,NONE,sentiment_subjectivity,0.32741519108972666,0.2352909810920647,0.33558201467919546,0.3094157033611814,0.0003091551302785244,*
5,NONE,anger,0.08451905068847701,0.13101437451763379,0.17947502931805231,0.2081693540399731,0.0024599550441426923,*
5,NONE,joy,0.1630616999363192,0.07752545322446529,0.22790750830553652,0.13760698172670507,1.2026156938169624e-08,*
5,NONE,fear,0.16226500779364744,0.35272034475055086,0.2612588955413641,0.38026815620760485,3.740076478812795e-13,*
5,NONE,sadness,0.10290353637024317,0.09838822740634709,0.18658314768811987,0.1786657054011959,0.7535221444869027,
5,NONE,disgust,0.014555963200379813,0.007586256047673248,0.07868432635136684,0.0530776123493347,0.18738852474324194,
5,NONE,surprise,0.1874993780160023,0.11926368859370563,0.21113736085507329,0.15752828743833547,3.929335526295011e-06,*
5,NONE,certainty_adverbs_count,0.2260061919504644,0.08978328173374613,0.47451036544849307,0.29696333101593325,1.4251613528690706e-05,*
5,NONE,certainty_verbs_count,0.29721362229102166,0.19504643962848298,0.5329732966754868,0.4619432163196512,0.009443712581373092,*
5,NONE,certainty_adjectives_count,0.29721362229102166,0.13003095975232198,0.5387687027782516,0.3548190847311467,3.888676070694678e-06,*
5,NONE,doubt_adverbs_count,0.33746130030959753,0.21362229102167182,0.5351516829911328,0.49299459485623964,0.0023143321387070837,*
5,NONE,doubt_verbs_count,0.02786377708978328,0.01238390092879257,0.16483782738194486,0.11076336474587915,0.1617324157659129,
5,NONE,doubt_adjectives_count,0.11145510835913312,0.10835913312693499,0.32488706159548214,0.3211365218312993,0.9030930208606536,
5,NONE,hedges_score,0.21366978023812497,0.14437910425404646,0.396750004753077,0.33865943352611855,0.017259040454808555,*
5,NONE,hedge_C_count,17.770897832817337,16.730650154798763,4.717828758825821,7.338227687993247,0.03248632977840966,*
5,NONE,hedge_D_count,0.043343653250773995,0.043343653250773995,0.2039454687079075,0.20394546870790753,1.0,
5,NONE,hedge_E_count,0.10835913312693499,0.0804953560371517,0.34894441681530797,0.27248067196275305,0.258430279333554,
5,NONE,hedge_I_count,0.0030959752321981426,0.009287925696594427,0.055641488407465724,0.16692446522239715,0.527313735095598,
5,NONE,hedge_N_count,0.13312693498452013,0.03715170278637771,0.4835028174899302,0.2464290277842064,0.0015515345505381748,*
5,NONE,C_ratio,0.9845171757169515,0.991262858898046,0.03313571347657839,0.023357089792753256,0.0028918725914367435,*
5,NONE,D_ratio,0.0024654198944143745,0.0022447521013356,0.012265712123430332,0.011482089031284988,0.8134725108564503,
5,NONE,E_ratio,0.0064237305171034025,0.00492487779539985,0.021072477535067607,0.018175400138101937,0.3334035944992203,
5,NONE,I_ratio,0.00014072614691809722,0.00018575851393188853,0.0025291585639757117,0.003338489304447943,0.8468362782831754,
5,NONE,N_ratio,0.006452947724612634,0.0013817526912868689,0.023392040420702857,0.009406065677355295,0.000323910535348519,*
6,All_Stances,word_count,21.56261343012704,25.00263852242744,5.466857138772384,11.60137072954882,1.491689223870644e-10,*
6,All_Stances,sentence_count,1.441016333938294,1.849604221635884,0.7383433924585922,1.2113809064386543,3.4339187769249124e-12,*
6,All_Stances,avg_word_length,4.743873258258969,4.7132840714519535,0.8529391520318808,0.8786478605373514,0.5291014391978361,
6,All_Stances,std_word_length,3.632681616377956,3.561413627464631,0.8583554176278632,0.9037344986124003,0.15051270636462122,
6,All_Stances,type_token_ratio,0.915067404758455,0.9018547791172231,0.07406516065031729,0.08209896463481524,0.0028019446730586295,*
6,All_Stances,hapax_legomena,0.847311689306864,0.829148157380702,0.12166640277119478,0.13195635018050098,0.011195856032136386,*
6,All_Stances,stopword_ratio,0.213440242435921,0.232718921365719,0.12558299070625895,0.12240430044858126,0.0054684812007031475,*
6,All_Stances,punctuation_density,0.3971329729958853,0.35978071772177705,0.17388136946769606,0.1715931546115398,0.00011583677295711613,*
6,All_Stances,noun_ratio,0.44855340045654557,0.4125169033807513,0.13831312034989712,0.1473696077994998,8.052665964002022e-06,*
6,All_Stances,verb_ratio,0.101690700827672,0.12105799761136227,0.06633981916752847,0.0705990809476839,5.718772885116663e-07,*
6,All_Stances,adj_ratio,0.056272349539623616,0.058406259475734405,0.0486248389356589,0.04944637198289846,0.43772823880643386,
6,All_Stances,adv_ratio,0.023601259469368738,0.02810309502910103,0.04017653508257434,0.03971640167497201,0.04412560890099761,*
6,All_Stances,pronoun_ratio,0.02581592182553034,0.030351886479231583,0.04227902842697406,0.04349886553977569,0.05969033704785034,
6,All_Stances,avg_dependency_depth,1.0,1.0,0.0,0.0,,
6,All_Stances,function_word_ratio,0.26749919836154407,0.289510195029699,0.14078108679520696,0.14001747599530448,0.005160519072942838,*
6,All_Stances,punctuation_usage,0.08399274145873292,0.08321519495141597,0.06480266575727488,0.058730619766806845,0.8209615021661696,
6,All_Stances,readability_score,9.317505908535686,9.38617797353744,4.699126265471087,3.959956706901953,0.7747999317135376,
6,All_Stances,sentence_length_variation,1.3960833485875632,2.3611419745213578,2.4790842198196885,3.410383938011464,2.0145330762537978e-08,*
6,All_Stances,subordinate_clause_ratio,0.03996193428564302,0.04276427073927122,0.05213692776030379,0.04735467773179331,0.31133930855328196,
6,All_Stances,sentiment_polarity,0.06106639214284405,0.04934062659037923,0.23530718329151684,0.22589451327809953,0.3624414420832448,
6,All_Stances,sentiment_subjectivity,0.2747745806321124,0.2817653415674523,0.3275977373635712,0.2997476670606703,0.6888351748939922,
6,All_Stances,anger,0.08936512832421666,0.14111513507983703,0.1760934677413191,0.21631361138943567,4.353168989380733e-06,*
6,All_Stances,joy,0.15135620540927436,0.08255042698087492,0.20520689308938792,0.16742994527814872,3.7745500359056304e-11,*
6,All_Stances,fear,0.23114861782531199,0.38058080447630066,0.33061785343718164,0.3816990717068918,2.568771166474446e-13,*
6,All_Stances,sadness,0.11305371642082306,0.09487419316620688,0.2040428370795428,0.17495807682937387,0.08393498248162996,
6,All_Stances,disgust,0.006316020663915501,0.010624384234525249,0.037071808371841465,0.06240100293427584,0.1484977006503987,
6,All_Stances,surprise,0.16421765422413867,0.1124023252811392,0.18294949584515324,0.1670562811742653,1.208934776592186e-07,*
6,All_Stances,certainty_adverbs_count,0.11433756805807622,0.12532981530343007,0.345876313184986,0.36180537245579786,0.5804956474551968,
6,All_Stances,certainty_verbs_count,0.18330308529945555,0.29155672823219,0.44001319894408747,0.6000505956878289,0.0003420943366697751,*
6,All_Stances,certainty_adjectives_count,0.26497277676951,0.23087071240105542,0.5314029024310025,0.4747211172268445,0.22273893272517545,
6,All_Stances,doubt_adverbs_count,0.21960072595281308,0.29815303430079154,0.4679322253949907,0.5844951917043657,0.009278151435848337,*
6,All_Stances,doubt_verbs_count,0.016333938294010888,0.018469656992084433,0.12687140630184207,0.1347311271422393,0.7717478925898033,
6,All_Stances,doubt_adjectives_count,0.0852994555353902,0.12137203166226913,0.3044844393391935,0.34639828842438547,0.05067220516309869,
6,All_Stances,hedges_score,0.15134750790691204,0.16074339797754716,0.3460689065900581,0.35339014743632824,0.6319652349858585,
6,All_Stances,hedge_C_count,16.306715063520873,18.927440633245382,4.713069865088894,8.767585403682697,2.4829394745715255e-10,*
6,All_Stances,hedge_D_count,0.041742286751361164,0.044854881266490766,0.20906687666311552,0.20712198473688526,0.7892232035220579,
6,All_Stances,hedge_E_count,0.06715063520871144,0.07651715039577836,0.26462813186974005,0.2757528550892765,0.5372854574831095,
6,All_Stances,hedge_I_count,0.007259528130671506,0.009234828496042216,0.08497017538233169,0.14046232494833372,0.7692898835564467,
6,All_Stances,hedge_N_count,0.0780399274047187,0.07651715039577836,0.3506987391988045,0.3515619145446724,0.9382770980286632,
6,All_Stances,C_ratio,0.9883489337702239,0.9902481692601683,0.02982747863268196,0.024787291862266154,0.20955515245441528,
6,All_Stances,D_ratio,0.002599283297604292,0.0021577439368195782,0.013291908247332446,0.010651909405140698,0.5052605377240379,
6,All_Stances,E_ratio,0.004387217932726422,0.004229276966633687,0.017851635999291775,0.016455284138100202,0.8686541986769807,
6,All_Stances,I_ratio,0.0003490050640314517,0.00029044073849700854,0.004130474875201334,0.00462917410861715,0.8132022806689106,
6,All_Stances,N_ratio,0.004315559935413971,0.003074369097881461,0.01986056165888626,0.01440385925923644,0.19021124363037065,
6,FAVOR,word_count,19.412213740458014,26.238341968911918,5.318863714695278,10.87740305572129,1.182807622610758e-10,*
6,FAVOR,sentence_count,1.2213740458015268,1.8652849740932642,0.48500715832747276,1.0956766586186804,8.859609682290518e-10,*
6,FAVOR,avg_word_length,5.097708153829994,4.644302103744343,0.8693162619198335,0.812395665717275,2.5268350944280813e-06,*
6,FAVOR,std_word_length,3.9885297939402,3.567619359143754,0.6496039110942753,0.8992429726588096,6.003941947437231e-06,*
6,FAVOR,type_token_ratio,0.9177751563476306,0.9024500279049814,0.07381424994652457,0.07573921569444315,0.071883128630651,
6,FAVOR,hapax_legomena,0.8502836641647068,0.8263247099753211,0.124540585006435,0.1274673291438103,0.09474416599436233,
6,FAVOR,stopword_ratio,0.14289275957159556,0.24790504487203946,0.08096139890450695,0.11035545146950267,1.913619610065259e-18,*
6,FAVOR,punctuation_density,0.4746657300991528,0.3419316432202771,0.1400465099601383,0.16622204619722616,5.9653073109131e-13,*
6,FAVOR,noun_ratio,0.49013296347963387,0.4051598618004924,0.13020875360298928,0.1432643234240444,1.0908697366934262e-07,*
6,FAVOR,verb_ratio,0.09240868713130798,0.11604251949807123,0.0646051382975741,0.07374826227751034,0.0031617627081687205,*
6,FAVOR,adj_ratio,0.043562124933661926,0.06074171326835531,0.04664047782754616,0.04782137441042204,0.0014851013977580816,*
6,FAVOR,adv_ratio,0.013366296180936614,0.029196600233010222,0.02817726964957437,0.0365468460866919,3.695525247638294e-05,*
6,FAVOR,pronoun_ratio,0.0061597313127193,0.029719384180111164,0.017927167737746115,0.03731594582631244,8.420516879195894e-11,*
6,FAVOR,avg_dependency_depth,1.0,1.0,0.0,0.0,,
6,FAVOR,function_word_ratio,0.1844364044998773,0.30735094194431944,0.0993835573080015,0.1307513563439064,8.4778984148401e-18,*
6,FAVOR,punctuation_usage,0.0911105800245231,0.0851190687598557,0.05923549102863867,0.05910190562804446,0.3716126052296215,
6,FAVOR,readability_score,10.65267175572519,9.562675436532109,3.8644997336559483,3.9900075177943632,0.015064081050019,*
6,FAVOR,sentence_length_variation,0.7283956093572271,2.7654927739282473,1.8254421234650955,3.8856682119227615,4.7450260575696995e-08,*
6,FAVOR,subordinate_clause_ratio,0.027826524517127367,0.043446580054187306,0.038470130101753416,0.04801921879789694,0.00205899380611634,*
6,FAVOR,sentiment_polarity,0.06087125342850533,0.06498132267967112,0.2028236961926518,0.2426167716784695,0.8732427749776175,
6,FAVOR,sentiment_subjectivity,0.16195680909421367,0.322613240722049,0.2710920588305697,0.29650171856223795,1.1804918770102172e-06,*
6,FAVOR,anger,0.0478807556458912,0.12705590954795962,0.10911065646981191,0.23318150659343861,0.0003358661710848079,*
6,FAVOR,joy,0.20833664593724036,0.11116632635716028,0.19466844266601832,0.1993325966015856,1.853294666181758e-05,*
6,FAVOR,fear,0.20016673143565625,0.3401409222743199,0.3128962900427633,0.38070406791898725,0.0005620876548771332,*
6,FAVOR,sadness,0.06027492410716605,0.08210815794867281,0.11227963953431704,0.17015891676481157,0.19798601188031156,
6,FAVOR,disgust,0.0034167124624967914,0.01819874885627136,0.018071518223768793,0.0979748741148994,0.08888869343096187,
6,FAVOR,surprise,0.2148683465482269,0.14368972102622862,0.17453460738942966,0.19341168270318268,0.0008137285826620816,*
6,FAVOR,certainty_adverbs_count,0.0,0.13471502590673576,0.0,0.3714933919221124,4.287969522580485e-05,*
6,FAVOR,certainty_verbs_count,0.022900763358778626,0.32124352331606215,0.15016139291605457,0.6538463980649596,5.038596665243415e-07,*
6,FAVOR,certainty_adjectives_count,0.08396946564885496,0.27461139896373055,0.3290585156971161,0.5023154504336761,0.00015898036783495645,*
6,FAVOR,doubt_adverbs_count,0.061068702290076333,0.36787564766839376,0.24037551362686657,0.680382968963773,1.1791722587954482e-06,*
6,FAVOR,doubt_verbs_count,0.0,0.015544041450777202,0.0,0.12402469251053035,0.15261254672279323,
6,FAVOR,doubt_adjectives_count,0.05343511450381679,0.16062176165803108,0.22576288102740555,0.40838047382185616,0.006620916271599567,*
6,FAVOR,hedges_score,0.11475357663540439,0.16983695320514816,0.308924069648182,0.35832664299327166,0.15245299200856716,
6,FAVOR,hedge_C_count,14.229007633587786,20.196891191709845,4.288741765449456,9.190268328598506,2.232721522837705e-11,*
6,FAVOR,hedge_D_count,0.07633587786259542,0.04145077720207254,0.26655409641996103,0.19984882023648187,0.1795923507920799,
6,FAVOR,hedge_E_count,0.04580152671755725,0.07253886010362694,0.20985692634772088,0.2793636365935574,0.35238296429940996,
6,FAVOR,hedge_I_count,0.0,0.0,0.0,0.0,,
6,FAVOR,hedge_N_count,0.007633587786259542,0.08808290155440414,0.08737040566610378,0.40506294954184235,0.02596424853616498,*
