index,score_correct,score_misclassified,actual_outcome,actual_outcome_binary
1604,0.859447670285728,0.14055232971427198,Correct,0
1605,0.8644703291600724,0.13552967083992773,Correct,0
1606,0.7507289362169507,0.2492710637830493,Correct,0
1607,0.7819066019889571,0.21809339801104283,Correct,0
1608,0.8086434035060526,0.19135659649394732,Correct,0
1609,0.7858837287138153,0.21411627128618474,Misclassified,1
1610,0.7254800098273377,0.27451999017266226,Correct,0
1611,0.8643334416157331,0.13566655838426692,Correct,0
1612,0.8015456414173648,0.198454358582635,Correct,0
1613,0.7586472125354676,0.2413527874645324,Correct,0
1614,0.7157464208125106,0.2842535791874895,Correct,0
1615,0.756395456326659,0.24360454367334095,Correct,0
1616,0.7712904969593792,0.2287095030406207,Correct,0
1617,0.7100887553870816,0.2899112446129185,Correct,0
1618,0.7329950790313616,0.26700492096863837,Correct,0
1619,0.7148533104529069,0.285146689547093,Correct,0
1620,0.7251910862908898,0.27480891370911026,Correct,0
1621,0.8583914820733184,0.1416085179266817,Correct,0
1622,0.7857812129267319,0.21421878707326805,Correct,0
1623,0.7563479682237471,0.2436520317762529,Correct,0
1624,0.7506012222961334,0.2493987777038667,Correct,0
1625,0.7633726143778702,0.23662738562212976,Correct,0
1626,0.8240386313600416,0.17596136863995834,Correct,0
1627,0.7392535020837429,0.26074649791625704,Correct,0
1628,0.7518769627512953,0.24812303724870466,Correct,0
1629,0.8053889829314518,0.1946110170685482,Correct,0
1630,0.7214596100940096,0.27854038990599034,Correct,0
1631,0.8132690854866904,0.1867309145133095,Correct,0
1632,0.8288783167804894,0.17112168321951068,Correct,0
1633,0.6995939070457677,0.3004060929542323,Correct,0
1634,0.7189378219477427,0.2810621780522574,Correct,0
1635,0.7105400698641247,0.28945993013587545,Correct,0
1636,0.7339084704096146,0.26609152959038546,Correct,0
1637,0.7620883645895087,0.23791163541049123,Correct,0
1638,0.7409515423659158,0.2590484576340843,Correct,0
1639,0.7836923898642792,0.21630761013572072,Correct,0
1640,0.7576121368216914,0.2423878631783086,Correct,0
1641,0.7470234449653537,0.25297655503464633,Correct,0
1642,0.7398630173293586,0.26013698267064156,Correct,0
1643,0.7915705120229978,0.20842948797700211,Correct,0
1644,0.7309113262832936,0.2690886737167065,Correct,0
1645,0.7923374592710944,0.20766254072890566,Correct,0
1646,0.8385493942869241,0.16145060571307587,Misclassified,1
1647,0.7612550990662679,0.2387449009337322,Correct,0
1648,0.8239361155729583,0.1760638844270417,Correct,0
1649,0.7266211943843821,0.27337880561561795,Correct,0
1650,0.6959227590223094,0.30407724097769057,Correct,0
1651,0.7724851850766479,0.22751481492335218,Correct,0
1652,0.7150305506774026,0.2849694493225973,Correct,0
1653,0.8084294000662429,0.1915705999337572,Correct,0
1654,0.7776710975369645,0.2223289024630355,Correct,0
1655,0.7112158298882967,0.2887841701117033,Correct,0
1656,0.8508830377146711,0.14911696228532892,Misclassified,1
1657,0.7690365287054111,0.230963471294589,Correct,0
1658,0.7290363884183534,0.2709636115816466,Correct,0
1659,0.8146604950450692,0.1853395049549308,Correct,0
1660,0.7439465960110542,0.2560534039889458,Correct,0
1661,0.7824418760968597,0.21755812390314028,Correct,0
1662,0.7448523083114583,0.25514769168854157,Correct,0
1663,0.7391594000486086,0.2608405999513913,Correct,0
1664,0.7774454821234389,0.22255451787656116,Correct,0
1665,0.6889719891242396,0.31102801087576043,Correct,0
1666,0.8084294000662429,0.1915705999337572,Correct,0
1667,0.7747391533306162,0.2252608466693839,Correct,0
1668,0.6928226591119108,0.3071773408880892,Correct,0
1669,0.7948715508179693,0.20512844918203066,Correct,0
1670,0.7930350292302274,0.20696497076977266,Correct,0
1671,0.7206731612131869,0.27932683878681314,Correct,0
1672,0.6762427586108319,0.32375724138916806,Correct,0
1673,0.8385061733064553,0.16149382669354467,Correct,0
1674,0.7180206700851282,0.2819793299148718,Correct,0
1675,0.7628517393989561,0.23714826060104385,Correct,0
1676,0.7270407046075078,0.2729592953924922,Correct,0
1677,0.7491929664057284,0.25080703359427164,Correct,0
1678,0.7194404857297375,0.28055951427026254,Correct,0
1679,0.7809702483094425,0.21902975169055755,Correct,0
1680,0.7274076432652049,0.27259235673479515,Correct,0
1681,0.795827541284332,0.20417245871566803,Correct,0
1682,0.8145843852303024,0.18541561476969765,Correct,0
1683,0.7008695491161736,0.2991304508838265,Correct,0
1684,0.7887822086480756,0.21121779135192442,Correct,0
1685,0.8480060317760915,0.1519939682239085,Correct,0
1686,0.7322086301505388,0.2677913698494611,Correct,0
1687,0.723905149229204,0.27609485077079604,Correct,0
1688,0.7483472540421651,0.25165274595783493,Correct,0
1689,0.7505081940895366,0.24949180591046347,Correct,0
1690,0.7024953251307029,0.2975046748692972,Correct,0
1691,0.8084294000662429,0.1915705999337572,Correct,0
1692,0.7682639121900823,0.23173608780991778,Correct,0
1693,0.7192489148485114,0.2807510851514886,Correct,0
1694,0.7331005515280545,0.26689944847194547,Correct,0
1695,0.764681192336176,0.23531880766382404,Correct,0
1696,0.7879746185846637,0.21202538141533642,Correct,0
1697,0.7506550599608974,0.24934494003910262,Correct,0
1698,0.7083293746186263,0.2916706253813736,Correct,0
1699,0.847258441434774,0.15274155856522598,Correct,0
1700,0.8015456414173648,0.198454358582635,Correct,0
1701,0.8199662976651954,0.1800337023348045,Correct,0
1702,0.7014882310878277,0.2985117689121724,Correct,0
1703,0.8262925996140098,0.17370740038599009,Correct,0
1704,0.7308465832740864,0.2691534167259137,Correct,0
1705,0.7716987361958252,0.22830126380417495,Correct,0
1706,0.845549959860688,0.154450040139312,Correct,0
1707,0.8301336281665991,0.16986637183340103,Misclassified,1
1708,0.7667519167273402,0.2332480832726598,Correct,0
1709,0.7759006317212868,0.22409936827871313,Correct,0
1710,0.7398630173293586,0.26013698267064156,Correct,0
1711,0.8213906384914247,0.17860936150857537,Correct,0
1712,0.7251536750112366,0.27484632498876344,Correct,0
1713,0.7931366879993372,0.2068633120006628,Misclassified,1
1714,0.7456613980889011,0.2543386019110989,Correct,0
1715,0.7464871008938712,0.25351289910612884,Correct,0
1716,0.8009419265526642,0.19905807344733584,Correct,0
1717,0.8329138904322968,0.16708610956770328,Correct,0
1718,0.7632897827777974,0.23671021722220278,Correct,0
1719,0.7830787270048971,0.21692127299510294,Correct,0
1720,0.7712904969593792,0.2287095030406207,Correct,0
1721,0.7314728695258295,0.26852713047417043,Correct,0
1722,0.79644569439247,0.20355430560753004,Correct,0
1723,0.7292529380668594,0.2707470619331406,Correct,0
1724,0.7518769627512953,0.24812303724870466,Correct,0
1725,0.7020180614107614,0.29798193858923855,Correct,0
1726,0.790882719745369,0.20911728025463105,Correct,0
1727,0.7175247769174768,0.28247522308252304,Correct,0
1728,0.7963431786053866,0.2036568213946134,Correct,0
1729,0.73999045352669,0.26000954647331004,Correct,0
1730,0.7749134848396549,0.2250865151603451,Correct,0
1731,0.7747391533306162,0.2252608466693839,Correct,0
1732,0.7407840129877006,0.2592159870122995,Correct,0
1733,0.7768086312154014,0.2231913687845985,Correct,0
1734,0.752055542896839,0.247944457103161,Correct,0
1735,0.7122642077951591,0.28773579220484097,Correct,0
1736,0.7724851850766479,0.22751481492335218,Correct,0
1737,0.7868619565126215,0.21313804348737847,Correct,0
1738,0.8109998875471043,0.1890001124528957,Correct,0
1739,0.7822817103218139,0.2177182896781861,Correct,0
1740,0.7139602259999538,0.2860397740000462,Correct,0
1741,0.7094351076046456,0.29056489239535443,Correct,0
1742,0.7683194595683351,0.23168054043166492,Correct,0
1743,0.7329950790313616,0.26700492096863837,Correct,0
1744,0.8262925996140098,0.17370740038599009,Correct,0
1745,0.7478098938461764,0.25219010615382353,Correct,0
1746,0.793734968928657,0.206265031071343,Correct,0
1747,0.7182922504617885,0.28170774953821154,Correct,0
1748,0.7274141570137536,0.27258584298624644,Correct,0
1749,0.7192489148485114,0.2807510851514886,Correct,0
1750,0.7243319832929932,0.27566801670700686,Correct,0
1751,0.8147407132741078,0.18525928672589226,Correct,0
1752,0.8109998875471043,0.1890001124528957,Correct,0
1753,0.7100535125496609,0.2899464874503392,Correct,0
1754,0.7489615924864501,0.2510384075135499,Correct,0
1755,0.8084294000662429,0.1915705999337572,Correct,0
1756,0.7987573380424429,0.20124266195755722,Correct,0
1757,0.7747391533306162,0.2252608466693839,Correct,0
1758,0.8588332626122686,0.1411667373877315,Correct,0
1759,0.8526092086452005,0.14739079135479954,Correct,0
1760,0.7133454603679243,0.2866545396320756,Correct,0
1761,0.7498592669411733,0.25014073305882667,Correct,0
1762,0.7620883645895087,0.23791163541049123,Correct,0
1763,0.7926023528783832,0.2073976471216168,Correct,0
1764,0.7224312362995039,0.27756876370049616,Correct,0
1765,0.8084294000662429,0.1915705999337572,Correct,0
1766,0.7162965321540937,0.2837034678459062,Correct,0
1767,0.7485017945380771,0.2514982054619229,Correct,0
1768,0.7799739044030816,0.22002609559691844,Correct,0
1769,0.7223290885205154,0.2776709114794846,Correct,0
1770,0.7747391533306162,0.2252608466693839,Correct,0
1771,0.7274076432652049,0.27259235673479515,Correct,0
1772,0.7203292315061214,0.27967076849387873,Correct,0
1773,0.8495167268026926,0.15048327319730734,Correct,0
1774,0.7591633863089053,0.24083661369109466,Correct,0
1775,0.6737558293306957,0.32624417066930445,Correct,0
1776,0.7407840129877006,0.2592159870122995,Correct,0
1777,0.7747391533306162,0.2252608466693839,Correct,0
1778,0.7108752042679043,0.28912479573209576,Correct,0
1779,0.7414058199972827,0.2585941800027173,Correct,0
1780,0.7236534292063431,0.2763465707936569,Correct,0
1781,0.7325800570583082,0.2674199429416917,Correct,0
1782,0.8411223725489864,0.15887762745101375,Correct,0
1783,0.8502366568096611,0.149763343190339,Correct,0
1784,0.7702744974200164,0.2297255025799836,Correct,0
1785,0.7012316125299386,0.29876838747006135,Correct,0
1786,0.865631836193208,0.13436816380679203,Misclassified,1
1787,0.7379830325234268,0.2620169674765732,Correct,0
1788,0.7394695570342221,0.26053044296577793,Correct,0
1789,0.7653003680077315,0.23469963199226856,Correct,0
1790,0.7192489148485114,0.2807510851514886,Correct,0
1791,0.85066910210179,0.14933089789821,Correct,0
1792,0.7016798019690538,0.29832019803094634,Correct,0
1793,0.7488861823409754,0.2511138176590247,Correct,0
1794,0.8375858347814172,0.16241416521858276,Correct,0
1795,0.7433918995185007,0.2566081004814993,Correct,0
1796,0.7760728705906922,0.22392712940930778,Correct,0
1797,0.7937345380967054,0.20626546190329464,Correct,0
1798,0.7464871008938712,0.25351289910612884,Correct,0
1799,0.7039337702230221,0.2960662297769781,Correct,0
1800,0.7139602259999538,0.2860397740000462,Correct,0
1801,0.8576926700537516,0.14230732994624845,Correct,0
1802,0.747273549774694,0.25272645022530604,Correct,0
1803,0.764681192336176,0.23531880766382404,Correct,0
1804,0.8611485487475226,0.13885145125247728,Correct,0
1805,0.7683194595683351,0.23168054043166492,Correct,0
1806,0.7926023528783832,0.2073976471216168,Correct,0
1807,0.7724851850766479,0.22751481492335218,Correct,0
1808,0.7267236533406981,0.2732763466593018,Correct,0
1809,0.8109998875471043,0.1890001124528957,Correct,0
1810,0.7877778971435535,0.21222210285644655,Correct,0
1811,0.7266730716225834,0.2733269283774166,Correct,0
1812,0.7152940368401268,0.2847059631598733,Correct,0
1813,0.8262925996140098,0.17370740038599009,Correct,0
1814,0.747273549774694,0.25272645022530604,Correct,0
1815,0.7100535125496609,0.2899464874503392,Correct,0
1816,0.7327083245091163,0.2672916754908839,Correct,0
1817,0.7273021707685119,0.27269782923148805,Correct,0
1818,0.7435550044442131,0.2564449955557869,Correct,0
1819,0.8420768026584566,0.1579231973415434,Correct,0
1820,0.8526921925725239,0.14730780742747598,Correct,0
1821,0.790348384624415,0.20965161537558505,Correct,0
1822,0.7167992049040265,0.2832007950959736,Correct,0
1823,0.7839412857004866,0.2160587142995134,Correct,0
1824,0.7902458688373316,0.20975413116266842,Correct,0
1825,0.6957064711762576,0.30429352882374244,Correct,0
1826,0.7138547535032609,0.28614524649673917,Correct,0
1827,0.7747391533306162,0.2252608466693839,Correct,0
1828,0.7111592455356801,0.2888407544643199,Correct,0
1829,0.8644879625483752,0.13551203745162482,Correct,0
1830,0.8603997491460961,0.13960025085390396,Correct,0
1831,0.790882719745369,0.20911728025463105,Correct,0
1832,0.7407840129877006,0.2592159870122995,Correct,0
1833,0.8232521824792188,0.1767478175207811,Correct,0
1834,0.8239361155729583,0.1760638844270417,Correct,0
1835,0.7071811393506773,0.29281886064932267,Misclassified,1
1836,0.8336392935305964,0.16636070646940362,Correct,0
1837,0.7724851850766479,0.22751481492335218,Correct,0
1838,0.6710387098188411,0.328961290181159,Correct,0
1839,0.8463854033438688,0.1536145966561311,Misclassified,1
1840,0.8031958948066323,0.19680410519336758,Correct,0
1841,0.7528929622906582,0.24710703770934184,Correct,0
1842,0.7350749144604234,0.2649250855395766,Correct,0
1843,0.7222703566467912,0.2777296433532088,Correct,0
1844,0.7291317811962392,0.27086821880376066,Correct,0
1845,0.757670370261833,0.24232962973816696,Correct,0
1846,0.7182122409663544,0.2817877590336458,Correct,0
1847,0.7077109696736111,0.29228903032638887,Correct,0
1848,0.7266211943843821,0.27337880561561795,Correct,0
1849,0.7470234449653537,0.25297655503464633,Correct,0
1850,0.8031958948066323,0.19680410519336758,Correct,0
1851,0.7522591585956657,0.24774084140433422,Correct,0
1852,0.7655437510317655,0.23445624896823453,Correct,0
1853,0.7435460552338787,0.25645394476612116,Correct,0
1854,0.747273549774694,0.25272645022530604,Correct,0
1855,0.6997640931567932,0.30023590684320683,Correct,0
1856,0.821823440768134,0.17817655923186607,Correct,0
1857,0.7973793803403902,0.2026206196596098,Correct,0
1858,0.790882719745369,0.20911728025463105,Correct,0
1859,0.7239395269996529,0.27606047300034714,Correct,0
1860,0.7356964653010577,0.2643035346989423,Correct,0
1861,0.8490577570921418,0.1509422429078583,Correct,0
1862,0.7648044097446868,0.23519559025531311,Correct,0
1863,0.7971138147241953,0.20288618527580468,Correct,0
1864,0.7329950790313616,0.26700492096863837,Correct,0
1865,0.8076429511854201,0.19235704881457993,Correct,0
1866,0.7513707527851261,0.2486292472148739,Correct,0
1867,0.7381904619498365,0.2618095380501634,Correct,0
1868,0.8224774210438405,0.17752257895615958,Correct,0
1869,0.7627802652814094,0.23721973471859056,Correct,0
1870,0.8323504637397016,0.1676495362602984,Correct,0
1871,0.7357864074813185,0.2642135925186815,Correct,0
1872,0.7578670917029433,0.24213290829705683,Correct,0
1873,0.8571320934936063,0.1428679065063937,Misclassified,1
1874,0.7271575384558646,0.2728424615441354,Correct,0
1875,0.818889735529796,0.18111026447020395,Correct,0
1876,0.7159681389555191,0.28403186104448086,Correct,0
1877,0.7648846355625922,0.23511536443740771,Correct,0
1878,0.7221566997235028,0.27784330027649706,Correct,0
1879,0.8073226195042759,0.19267738049572405,Correct,0
1880,0.7541414880726909,0.2458585119273092,Correct,0
1881,0.7747391533306162,0.2252608466693839,Correct,0
1882,0.8045940261503173,0.1954059738496827,Correct,0
1883,0.8458570919309449,0.15414290806905512,Correct,0
1884,0.7180206700851282,0.2819793299148718,Correct,0
1885,0.6997931674376195,0.3002068325623805,Correct,0
1886,0.7182122409663544,0.2817877590336458,Correct,0
1887,0.834430962867488,0.16556903713251211,Correct,0
1888,0.7131291725218726,0.2868708274781275,Correct,0
1889,0.790882719745369,0.20911728025463105,Correct,0
1890,0.7139420646524375,0.2860579353475625,Correct,0
1891,0.7274641321828087,0.27253586781719125,Correct,0
1892,0.7661554334946277,0.2338445665053724,Correct,0
1893,0.8320047224750738,0.16799527752492616,Correct,0
1894,0.7054570014196428,0.2945429985803571,Correct,0
1895,0.7716881683935648,0.22831183160643534,Correct,0
1896,0.7839412857004866,0.2160587142995134,Correct,0
1897,0.7456458677724689,0.254354132227531,Correct,0
1898,0.7747391533306162,0.2252608466693839,Correct,0
1899,0.8076429511854201,0.19235704881457993,Correct,0
1900,0.7136424383356783,0.2863575616643217,Correct,0
1901,0.6697870589988804,0.33021294100111964,Correct,0
1902,0.7162965321540937,0.2837034678459062,Correct,0
1903,0.7301477889620493,0.26985221103795065,Correct,0
1904,0.7931366879993372,0.2068633120006628,Correct,0
1905,0.7588945066109444,0.24110549338905557,Correct,0
1906,0.7322473286856526,0.26775267131434755,Correct,0
1907,0.8222998064486475,0.1777001935513525,Correct,0
1908,0.7279439873366873,0.2720560126633126,Correct,0
1909,0.7209730527795458,0.27902694722045407,Correct,0
1910,0.7314728695258295,0.26852713047417043,Misclassified,1
1911,0.7535046447535203,0.2464953552464797,Correct,0
1912,0.7433918995185007,0.2566081004814993,Correct,0
1913,0.75063899403669,0.2493610059633101,Correct,0
1914,0.7483370574356413,0.2516629425643587,Correct,0
1915,0.7014077358321502,0.2985922641678499,Correct,0
1916,0.7908437189346997,0.20915628106530026,Correct,0
1917,0.7620883645895087,0.23791163541049123,Correct,0
1918,0.861301548183155,0.13869845181684506,Correct,0
1919,0.8087459192931361,0.19125408070686395,Correct,0
1920,0.840911997737823,0.15908800226217695,Correct,0
1921,0.7407840129877006,0.2592159870122995,Correct,0
1922,0.8021030981174284,0.19789690188257164,Correct,0
1923,0.8624961852047962,0.13750381479520377,Correct,0
1924,0.7102234850442928,0.2897765149557071,Correct,0
1925,0.738362771524465,0.261637228475535,Correct,0
