dataset,subdataset,sentence,flag,Bert,BiGRU,BiLSTM,Distilbert,GRU,LSTM,RNN,Roberta,Smallbert,Status,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Now we moved out of the state and every visit to NYC includes a stop here.,implicit,True,True,True,True,True,True,True,True,True,Correct,17.0,1.0,3.4705882352941178,1.7190163760238186,1.0,1.0,0.5294117647058824,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,1.0,0.5882352941176471,0.058823529411764705,5.400000000000002,0.0,0.0,0.0,0.0,0.0033114629331976175,0.011466767638921738,0.0037513859570026398,0.0071943034417927265,0.0019586968701332808,0.050336308777332306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"OK, I've been to Dumont a few times now.",implicit,True,True,True,True,True,True,True,True,True,Correct,12.0,1.0,2.6666666666666665,1.5986105077709065,1.0,1.0,0.5,0.25,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.5833333333333334,0.08333333333333333,2.342222222222226,0.0,0.0,0.15,0.3,0.014532560482621193,0.08989913016557693,0.007793152239173651,0.018612587824463844,0.016528435051441193,0.007322679273784161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Offerings like hot cakes and the Egg McMuffin sandwich are available for breakfast.,explicit,True,True,True,True,True,True,True,True,True,Correct,14.0,1.0,5.071428571428571,2.7636488745933003,1.0,1.0,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.0,0.0,1.0,0.2857142857142857,0.07142857142857142,9.44923076923077,0.0,0.0,0.325,0.625,0.007159518077969551,0.14316056668758392,0.002549185883253813,0.005549806170165539,0.0073305778205394745,0.02016259916126728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"On the recommendation of a friend, I checked out Arezzo with my wife.",implicit,True,True,True,True,True,True,True,True,True,Correct,15.0,1.0,3.8,3.3306655991458123,1.0,1.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.13333333333333333,1.0,0.5333333333333333,0.06666666666666667,5.818461538461541,0.0,0.0,0.0,0.0,0.01170207466930151,0.8375016450881958,0.01842295378446579,0.028870901092886925,0.021960213780403137,0.00449029728770256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,One of my Fav spots in the city.,implicit,True,True,True,True,True,True,True,True,True,Correct,9.0,1.0,2.7777777777777777,1.1331154474650633,1.0,1.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,1.0,0.5555555555555556,0.1111111111111111,0.8049999999999997,0.0,0.0,0.0,0.0,0.00629707146435976,0.8574473261833191,0.03727828338742256,0.007768773939460516,0.012962022796273232,0.033513814210891724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Only suggestion is that you skip the dessert, it was overpriced and fell short on taste.",explicit,True,True,True,True,True,True,True,True,True,Correct,18.0,1.0,4.055555555555555,2.5489043882121027,1.0,1.0,0.5,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.0,0.1111111111111111,0.1111111111111111,1.0,0.5,0.05555555555555555,6.8750000000000036,0.0,0.16666666666666666,0.0,0.65,0.06097802519798279,0.0016982539091259241,0.006600487511605024,0.21677838265895844,0.19536107778549194,0.011953424662351608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0625,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Our waiter was helpful and charming, the food was perfect, and the wine was good, too.",explicit,True,True,True,True,True,True,True,True,True,Correct,20.0,1.0,3.55,1.9868316486305526,0.7,0.5,0.45,0.2,0.2,0.15,0.15,0.05,0.05,1.0,0.45,0.05,6.137499999999999,0.0,0.0,0.7999999999999999,0.8666666666666667,0.0028633864130824804,0.9114736914634705,0.0006513650296255946,0.0034995980095118284,0.01962868869304657,0.0028933880385011435,2.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Owner is pleasant and entertaining.,explicit,True,True,True,True,True,True,True,True,True,Correct,6.0,1.0,5.166666666666667,3.8042374035044424,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,9.96,0.0,0.0,0.6166666666666667,0.8333333333333333,0.006099428050220013,0.830394446849823,0.0010731890797615051,0.006454252637922764,0.03658889979124069,0.003206686582416296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Perfectly al dente pasta, not drowned in sauce -- generous portions.",explicit,True,True,True,True,True,True,True,True,True,Correct,13.0,1.0,4.461538461538462,2.7348290514817197,1.0,1.0,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,1.0,0.15384615384615385,0.07692307692307693,8.370000000000001,0.0,0.0,0.525,0.55,0.008555177599191666,0.13124525547027588,0.0017173954984173179,0.007455804385244846,0.048549946397542953,0.006547169294208288,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Pizzas were excellent in addition to appetizers and main courses.,explicit,True,True,True,True,True,True,True,True,True,Correct,11.0,1.0,5.090909090909091,2.9373626220733664,1.0,1.0,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.0,1.0,0.36363636363636365,0.09090909090909091,10.73,0.0,0.0,0.5833333333333334,0.6666666666666666,0.005575139541178942,0.43856146931648254,0.0025667871814221144,0.005588721949607134,0.0313778892159462,0.017613666132092476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Probably my worst dining experience in new york, and I'm a former waiter so I know what I'm talking about.",explicit,True,True,True,True,True,True,True,True,True,Correct,24.0,1.0,3.625,2.4801293649055216,0.875,0.7916666666666666,0.4166666666666667,0.16666666666666666,0.125,0.20833333333333334,0.125,0.08333333333333333,0.16666666666666666,1.0,0.5416666666666666,0.041666666666666664,9.910000000000004,0.0,0.041666666666666664,-0.2878787878787879,0.48484848484848486,0.007665296085178852,0.000261364271864295,0.00137340126093477,0.0022477859165519476,0.9850506782531738,0.0007178889354690909,0.0,1.0,0.0,1.0,0.0,0.0,0.9512449502944946,19.0,0.0,1.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Result (red velvet): Great texture, soft and velvety, nice hint of cocoa.",explicit,True,True,True,True,True,True,True,True,True,Correct,18.0,1.0,3.4444444444444446,2.140151142695358,0.9444444444444444,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,1.0,0.11764705882352941,0.05555555555555555,6.790000000000003,0.0,0.0,0.375,0.525,0.00458820816129446,0.4627670347690582,0.001339977839961648,0.011241205036640167,0.04703031852841377,0.00822411384433508,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"SUM IT: don't read the '10's' reviews, try it to judge for yourself so you won't have as hi expectations, then you'll be sure to enjoy it.",implicit,True,True,True,True,True,True,True,True,True,Correct,36.0,1.0,3.111111111111111,2.144473229513198,0.8611111111111112,0.7222222222222222,0.4444444444444444,0.2777777777777778,0.1388888888888889,0.19444444444444445,0.05555555555555555,0.1111111111111111,0.1388888888888889,1.0,0.5405405405405406,0.027777777777777776,9.362222222222226,0.0,0.1111111111111111,0.45,0.6944444444444444,0.015693286433815956,0.26929083466529846,0.0010508981067687273,0.005547078792005777,0.008101516403257847,0.0092502161860466,1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Sandwiches, burgers and salads, like the lemon-dressed cobb, are classic successes.",explicit,True,True,True,True,True,True,True,True,True,Correct,15.0,1.0,4.866666666666666,3.5752233807445126,0.8666666666666667,0.8,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,1.0,0.17647058823529413,0.06666666666666667,9.081818181818182,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0047815172001719475,0.3765609860420227,0.0011484617134556174,0.004516990389674902,0.01152628380805254,0.011213264428079128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Service is excellent, no wait, and you get a lot for the price.",explicit,True,True,True,True,True,True,True,True,True,Correct,16.0,1.0,3.1875,2.1569292408421745,0.9375,0.875,0.4375,0.1875,0.25,0.125,0.0625,0.0,0.0625,1.0,0.5,0.0625,4.003076923076925,0.0,0.0,1.0,1.0,0.007002911996096373,0.37021294236183167,0.0011244748020544648,0.005101406946778297,0.0046063559129834175,0.04872165620326996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Service is usually pretty good.,explicit,True,True,True,True,True,True,True,True,True,Correct,6.0,1.0,4.5,2.362907813126304,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1.0,0.16666666666666666,0.16666666666666666,9.96,0.0,0.0,0.475,0.8,0.006856173276901245,0.15080325305461884,0.0010701718274503946,0.006675847340375185,0.014173229224979877,0.014243622310459614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Service was good and so was the atmosphere.,explicit,True,True,True,True,True,True,True,True,True,Correct,9.0,1.0,4.0,2.6246692913372702,0.8888888888888888,0.7777777777777778,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,1.0,0.5555555555555556,0.1111111111111111,3.7550000000000026,0.0,0.0,0.7,0.6000000000000001,0.005714206490665674,0.7012639045715332,0.0019061592174693942,0.008926404640078545,0.039694905281066895,0.003486206755042076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Simple healthy unglamorous food cheap.,explicit,True,True,True,True,True,True,True,True,True,Correct,6.0,1.0,5.666666666666667,3.0368111930481,1.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.16666666666666666,9.96,0.0,0.0,0.3,0.5190476190476191,0.0028760135173797607,0.8901114463806152,0.000941967242397368,0.007397884503006935,0.022175339981913567,0.00220632366836071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Speedy delivers, great food, decent prices, and friendly service combine to ensure an enjoyable repast.",explicit,True,True,True,True,True,True,True,True,True,Correct,19.0,1.0,4.684210526315789,2.6368368526053363,0.8947368421052632,0.8421052631578947,0.15789473684210525,0.21052631578947367,0.42105263157894735,0.05263157894736842,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.05263157894736842,11.500000000000004,0.0,0.05263157894736842,0.4604166666666667,0.6291666666666667,0.0037585031241178513,0.6814225912094116,0.0011512496275827289,0.007384395692497492,0.010065903887152672,0.007672443520277739,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Staff is accomodating make sure you are satified.,explicit,True,True,True,True,True,True,True,True,True,Correct,9.0,1.0,4.666666666666667,3.197221015541813,1.0,1.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,1.0,0.4444444444444444,0.1111111111111111,8.180000000000003,0.0,0.3333333333333333,0.5,0.8888888888888888,0.004374001640826464,0.005763285793364048,0.0034651628229767084,0.004985971841961145,0.022491784766316414,0.005914985667914152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Sushi so fresh that it crunches in your mouth.,explicit,True,True,True,True,True,True,True,True,True,Correct,10.0,1.0,3.8,1.9899748742132397,1.0,1.0,0.5,0.1,0.2,0.1,0.1,0.1,0.2,1.0,0.5,0.1,2.342222222222226,0.0,0.2,0.3,0.5,0.005573643371462822,0.002287012990564108,0.004941262304782867,0.008344820700585842,0.8386706709861755,0.00262084580026567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Sweet Irish bartender is always happy and able to bring a smile to my friends a my face.,explicit,True,True,True,True,True,True,True,True,True,Correct,19.0,1.0,3.736842105263158,2.172607099005294,0.8421052631578947,0.6842105263157895,0.42105263157894735,0.05263157894736842,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,1.0,0.47368421052631576,0.05263157894736842,7.163333333333334,0.0,0.05263157894736842,0.39,0.475,0.0009268060675822198,0.9811651706695557,0.00022068468388170004,0.002025114605203271,0.0008100573322735727,0.006661660969257355,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"THE BANANA PUDDING THEY SERVE HAS NEVER SEEN AN OVEN,THE CRABCAKES ARE WAY OVER SALTED AND DON'T GET ME STARTED ON THE VERY GREASY MAC AND CHEESE.",explicit,True,True,True,True,True,True,True,True,True,Correct,31.0,1.0,3.870967741935484,1.8446423813542963,0.9032258064516129,0.8387096774193549,0.45161290322580644,0.0967741935483871,0.8387096774193549,0.06451612903225806,0.0,0.0,0.0,1.0,0.5,0.03225806451612903,11.547407407407409,0.0,0.06451612903225806,0.2,0.3,0.23124495148658752,0.0058544776402413845,0.015242235735058784,0.11199343949556351,0.08425386250019073,0.02262452058494091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,THE LASAGNA WAS PROBABLY THE BEST I HAVE TASTED.,explicit,True,True,True,True,True,True,True,True,True,Correct,10.0,1.0,4.0,2.23606797749979,0.9,0.8,0.5,0.1,0.5,0.2,0.0,0.0,0.1,1.0,0.5,0.1,6.2755555555555596,0.0,0.0,1.0,0.3,0.015773439779877663,0.022863296791911125,0.0015840227715671062,0.005235581658780575,0.02598678693175316,0.06192769855260849,1.0,0.0,0.0,0.0,0.0,0.0,0.9549212455749512,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,The Deco and ambiance was really romantic.,explicit,True,True,True,True,True,True,True,True,True,Correct,8.0,1.0,4.5,2.3979157616563596,1.0,1.0,0.375,0.125,0.25,0.125,0.125,0.125,0.0,1.0,0.5,0.125,9.054285714285715,0.0,0.0,0.0,0.5,0.0023769745603203773,0.738018274307251,0.002522919559851289,0.01637936383485794,0.03492198511958122,0.010365794412791729,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"The Sashimi portion are big enough to appease most people, but I didn't like the fact they used artifical lobster meat.",explicit,True,True,True,True,True,True,True,True,True,Correct,24.0,1.0,4.125,2.1077733116569566,1.0,1.0,0.375,0.125,0.25,0.20833333333333334,0.125,0.08333333333333333,0.08333333333333333,1.0,0.5,0.041666666666666664,10.019047619047623,0.0,0.041666666666666664,0.16666666666666666,0.3666666666666667,0.027218271046876907,0.03143557533621788,0.0018240287899971008,0.009567012079060078,0.5527302026748657,0.009417211636900902,1.0,1.0,0.0,2.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"The ambiance was fine, a little loud but still nice and romantic.",explicit,True,True,True,True,True,True,True,True,True,Correct,14.0,1.0,3.857142857142857,2.1992577597629506,1.0,1.0,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,1.0,0.42857142857142855,0.07142857142857142,5.806666666666668,0.0,0.0,0.18583333333333335,0.6599999999999999,0.003745737485587597,0.774238646030426,0.0022750776261091232,0.02027788944542408,0.048555951565504074,0.0038589166942983866,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,The ambience is also more laid-back and relaxed.,explicit,True,True,True,True,True,True,True,True,True,Correct,9.0,1.0,4.555555555555555,2.629368792488718,1.0,1.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,1.0,0.5454545454545454,0.1111111111111111,6.705000000000002,0.0,0.0,0.5,0.5,0.0032208687625825405,0.574332594871521,0.0021235202439129353,0.016687296330928802,0.04086342826485634,0.005077906418591738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"The atmosphere is attractive, but a little uncomfortable.",explicit,True,True,True,True,True,True,True,True,True,Correct,10.0,1.0,5.0,4.242640687119285,1.0,1.0,0.4,0.2,0.1,0.1,0.3,0.0,0.0,1.0,0.4,0.1,12.605000000000004,0.0,0.0,0.03750000000000001,0.8333333333333334,0.005354441702365875,0.059834644198417664,0.053255584090948105,0.04745537415146828,0.6142283082008362,0.006001089699566364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"The atmosphere is warm, comfortable, artsy and sexy.",explicit,True,True,True,True,True,True,True,True,True,Correct,11.0,1.0,4.090909090909091,3.2878438763682043,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.0,1.0,0.2727272727272727,0.09090909090909091,9.655000000000001,0.0,0.0,0.5,0.7999999999999999,0.003837958676740527,0.7827258706092834,0.0017965045990422368,0.009667448699474335,0.05017806217074394,0.0032780012115836143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,The atmosphere was nice but it was a little too dark.,explicit,True,True,True,True,True,True,True,True,True,Correct,12.0,1.0,3.5833333333333335,2.32588095615881,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.08333333333333333,1.0,0.5833333333333334,0.08333333333333333,3.7181818181818187,0.0,0.0,0.08749999999999998,0.6333333333333333,0.0038222544826567173,0.047990117222070694,0.02185351960361004,0.48944175243377686,0.164706289768219,0.006659051403403282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"The bartenders and the managers are really nice and the decor is very comfy and laid-back, all the while being trendy.",explicit,True,True,True,True,True,True,True,True,True,Correct,23.0,1.0,4.260869565217392,2.269215365339111,0.8260869565217391,0.7391304347826086,0.5652173913043478,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.0,1.0,0.6,0.043478260869565216,10.580952380952379,0.0,0.043478260869565216,0.4666666666666666,0.7333333333333334,0.0043287863954901695,0.5144838094711304,0.0018150157993659377,0.01834341324865818,0.03398367390036583,0.006296217441558838,1.0,0.0,2.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"The best dessert, a chocolate and peanut butter tart, isn't particularly Hawaiian, but it's a small world when it comes to sweets.",explicit,True,True,True,True,True,True,True,True,True,Correct,28.0,1.0,3.892857142857143,2.71686907137985,0.8571428571428571,0.75,0.35714285714285715,0.21428571428571427,0.25,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.07142857142857142,1.0,0.42857142857142855,0.03571428571428571,10.690000000000001,0.0,0.03571428571428571,0.3055555555555556,0.3444444444444444,0.0030046263709664345,0.11025303602218628,0.0013422277988865972,0.0053044892847537994,0.025326073169708252,0.026895523071289062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
